case_id,decision
core_fixed_header_footer,keep
core_variable_subtitle_header,keep
core_fixed_watermark,keep
core_figure_caption_bottom,keep
core_figure_caption_top,keep
core_multipage_table_cont,keep
core_same_title_tables,keep
core_wide_diagram_xrange,keep
neg_plain_text_only,keep
neg_false_figure_of_merit,keep
neg_false_see_table_above,keep
neg_caption_reference_only,keep
neg_false_table_reference,keep
neg_weak_partial_header,keep
exp_a4_landscape_footer_only_wm_corner,defer
exp_two_column_multi_figures,keep
exp_table_suffix_continued_lower,defer
exp_table_suffix_cont_dot,defer
exp_caption_above_table_wide,keep
exp_variable_watermark_email,defer
exp_a4_portrait_header_only,defer
exp_letter_landscape_figure_pagewide,defer
exp_8page_mirror_hf,defer
exp_8page_watermark_strong,defer
exp_nonzero_offset_footer,defer
exp_header_only_mirror,defer
exp_footer_partial_support,keep
exp_watermark_corner_rot0_light,defer
exp_watermark_strong_diagonal_corner,defer
exp_watermark_image_center,defer
exp_figure_above_diagram_dotted,defer
exp_figure_integer_waveform,defer
exp_figure_multi_raster_multiline,keep
exp_figure_pagewide_raster,defer
exp_table_continued_paren,defer
exp_table_continued_cap,defer
exp_table_3part_cont,keep
exp_table_4part_cont,defer
exp_two_tables_diff_titles_a,defer
exp_two_tables_diff_titles_b,defer
exp_wide_table_caption_above_b,keep
exp_table_same_page_fragment,keep
exp_hf_header_rule_topright_subtitle,defer
exp_hf_footer_rule_bottomright_page,defer
exp_hf_multipart_footer_center_notice,keep
exp_hf_first_page_suppressed,defer
exp_hf_evenodd_mirror_with_jitter,keep
exp_hf_rule_y_jitter,keep
exp_wm_license_text_position_jitter,keep
exp_wm_near_footer_rotation_opacity_jitter,keep
exp_seq_fig_fig,keep
exp_seq_fig_t1_fig,keep
exp_seq_fig_t2_fig,keep
exp_seq_fig_table,keep
exp_seq_table_fig,keep
exp_seq_table_table,keep
exp_seq_table_t1_fig,keep
exp_seq_table_t2_fig,keep
exp_seq_fig_t1_table,keep
exp_seq_fig_t2_table,keep
exp_gap_fig_above_g0,keep
exp_gap_fig_above_g1,keep
exp_gap_fig_above_g2,keep
exp_gap_fig_below_g0,keep
exp_gap_fig_below_g2,keep
exp_gap_tbl_above_g0,keep
exp_gap_tbl_above_g2,keep
exp_gap_tbl_below_g0,keep
exp_gap_tbl_below_g1,keep
exp_gap_tbl_below_g2,keep
exp_hfseq_2line_header_fig_fig,keep
exp_hfseq_footerbar_fig_table,keep
exp_hfseq_jitter_table_t1_fig,keep
